NUTS_ID,ecosystem_type,notes
DE80,Coastal,Southern Baltic lagoons and shallow bays
DE93,Estuarine,Elbe estuary and Wadden Sea
DEF0,Coastal,Kiel Bight and Baltic coast
DK01,Coastal,Øresund strait
DK02,Coastal,Zealand coast
DK03,Estuarine,Little Belt and fjords
DK04,Coastal,North Sea sandy coast
DK05,Coastal,Skagerrak and Kattegat
EE00,Coastal,Estonian archipelago and shallow bays
ES11,Coastal,Galician rias and upwelling zone
ES12,Coastal,Cantabrian rocky coast
ES13,Coastal,Cantabrian rocky coast
ES21,Coastal,Basque rocky coast
ES51,Coastal,Catalan Mediterranean coast
ES52,Coastal,Posidonia meadows and sandy coast
ES53,Reef,Balearic Posidonia and coralligenous reefs
ES61,Coastal,Alboran Sea and Atlantic-Med transition
ES62,Coastal,Mar Menor lagoon and Mediterranean coast
ES70,Pelagic,Canary Islands oceanic and deep-sea
FI19,Coastal,Bothnian Sea archipelago
FI1B,Coastal,Gulf of Finland coastal
FI1C,Coastal,Southern Finnish archipelago
FI20,Coastal,Åland archipelago
FR22,Estuarine,Somme estuary and Picardy coast
FR23,Estuarine,Seine estuary
FR25,Coastal,Normandy coast and Channel Islands proximity
FR51,Estuarine,Loire estuary
FR52,Coastal,Breton rocky coast and kelp forests
FR53,Coastal,Charente-Maritime coast and Pertuis
FR61,Estuarine,Gironde estuary and Arcachon basin
FR81,Coastal,Gulf of Lion and Languedoc lagoons
FR82,Reef,Coralligenous reefs and Posidonia meadows
FR83,Reef,Corsican coralligenous reefs
EL30,Coastal,Saronic Gulf and Attica coast
EL41,Pelagic,North Aegean deep channels
EL42,Reef,South Aegean Posidonia and rocky reefs
EL43,Reef,Cretan deep-sea canyons and reefs
EL54,Coastal,Ionian coast
EL62,Coastal,Ionian Islands coast
HR03,Reef,Adriatic karst coast and coralligenous
IE04,Pelagic,Atlantic deep-water shelf edge
IE05,Coastal,Southwest Irish coast
IE06,Estuarine,Irish Sea coast and estuaries
ITC3,Reef,Ligurian coralligenous reefs
ITF3,Coastal,Gulf of Naples and Tyrrhenian coast
ITF4,Coastal,Adriatic and Ionian coast of Puglia
ITF6,Deep-sea,Calabrian deep Ionian canyons
ITG1,Coastal,Sicilian multi-sea coast
ITG2,Pelagic,Sardinian deep-sea and pelagic
ITH3,Estuarine,Venice lagoon and Po delta
ITH4,Estuarine,Gulf of Trieste
LT01,Coastal,Lithuanian Baltic coast proximity
LT02,Coastal,Curonian Lagoon and Spit
LV00,Coastal,Gulf of Riga and open Baltic
MT00,Reef,Maltese Posidonia and reef systems
NL11,Estuarine,Wadden Sea and Ems-Dollard
NL12,Estuarine,Wadden Sea and Frisian Islands
NL32,Coastal,North Holland North Sea coast
NL33,Estuarine,Rhine-Meuse delta and Haringvliet
NL34,Estuarine,Scheldt estuary and Eastern Scheldt
PL42,Coastal,Pomeranian Bay and Szczecin Lagoon
PL63,Coastal,Gulf of Gdansk and Vistula Lagoon
PT11,Coastal,Northern Portuguese upwelling coast
PT15,Reef,Algarve rocky reef and Ria Formosa
PT16,Coastal,Central Portuguese coast
PT17,Estuarine,Tagus estuary
PT18,Coastal,Alentejo coast
PT20,Deep-sea,Azores deep-sea hydrothermal vents
PT30,Pelagic,Madeira deep oceanic waters
RO22,Coastal,Danube Delta and Black Sea coast
SE11,Coastal,Stockholm archipelago
SE22,Coastal,Southern Swedish coast and Øresund
SE23,Estuarine,Gothenburg archipelago and Skagerrak
BG33,Coastal,Northern Bulgarian Black Sea coast
BG34,Coastal,Southern Bulgarian Black Sea coast
CY00,Reef,Cypriot Posidonia and rocky reefs
SI04,Coastal,Gulf of Trieste (Slovenian coast)
BE25,Coastal,Belgian North Sea sandy coast
